timestamp,date,time,day,irradiance,temperature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,pmax,SCC,panel
1555761600,4/20/2019,4:02:32 PM,Saturday,558.85,39.13,47.52222222,,,48.36888889,,47.58333333,47.12666667,,47.064,47.69555556,47.14666667,47.53555556,,46.70333333,47.10333333,,,46.464,46.772,,46.48666667,46.62666667,46.91666667,47.68777778,,46.47333333,46.77888889,,45.40333333,,,46.08444444,41536.404,3193,clean
1555761600,4/20/2019,4:02:32 PM,Saturday,558.85,39.13,41.594,,,45.377,,45.493,45.482,,23.32,45.352,44.552,44.682,,44.815,44.714,,,44.27,39.289,,23.52,44.826,44.539,39.695,,44.751,44.219,,22.876,,,42.527,41385.65,3232,dusty
1555765200,4/20/2019,5:03:26 PM,Saturday,303.5,37.01,37.325,,,41.734,,38.363,40.502,,36.697,38.093,40.095,40.614,,37.783,40.139,,,37.195,39.613,,36.551,37.358,39.946,40.888,,37.22,39.719,,36.25,,,39.851,11458.216,879,clean
1555765200,4/20/2019,5:03:26 PM,Saturday,303.5,37.01,40.508,,,40.413,,40.008,40.089,,40.02,39.851,39.458,39.744,,39.852,39.845,,,39.426,39.126,,40.195,40.232,39.713,39.451,,39.582,39.394,,38.696,,,38.114,22591.061,1694,dusty
1555768800,4/20/2019,6:04:20 PM,Saturday,55.47,35.77,33.939,,,34.013,,33.82,33.97,,33.695,33.814,33.682,33.7,,33.907,33.894,,,33.707,33.601,,33.815,33.758,33.845,33.783,,33.788,33.852,,33.832,,,33.782,2136.25,282,clean
1555768800,4/20/2019,6:04:20 PM,Saturday,55.47,35.77,34,,,34.135,,34.121,33.951,,33.782,33.982,33.957,33.863,,34.082,34.033,,,33.87,33.851,,33.933,34.026,33.963,33.801,,33.758,33.845,,33.827,,,33.764,2453.9,305,dusty
1555772400,4/20/2019,7:04:36 PM,Saturday,1.05,32.87,30.015,,,30.1075,,29.9825,30.015,,29.935,29.9675,29.9025,29.985,,30.17,30.1375,,,30.22,30.1225,,30.0625,30.235,30.2825,30.0625,,30.3125,30.215,,30.3875,,,30.0625,0.012,1,clean
1555772400,4/20/2019,7:04:36 PM,Saturday,1.05,32.87,29.7175,,,29.7175,,29.8125,29.6675,,29.435,29.685,29.8125,29.435,,29.8575,29.795,,,29.8275,29.7025,,29.8275,29.75,29.575,29.6375,,29.42,29.405,,30.1075,,,30.03,0,1,dusty
1555822800,4/21/2019,9:01:38 AM,Sunday,1.05,29.04,43.021,,,42.312,,43.938,43.508,,43.276,43.614,42.782,42.225,,42.831,42.094,,,41.271,40.447,,41.563,40.977,40.32,39.896,,40.108,39.553,,40.6,,,38.538,14899.864,1173,clean
1555822800,4/21/2019,9:01:38 AM,Sunday,1.05,29.04,41.719,,,39.153,,40.728,39.983,,0,40.053,38.963,38.62,,39.495,38.851,,,38.139,37.62,,0,38.226,37.765,37.6,,37.745,37.87,,0,,,37.939,12306.584,922,dusty
1555826400,4/21/2019,10:02:46 AM,Sunday,1.05,29.04,51.664,,,51.607,,53.994,54.058,,53.506,54.845,54.553,54.396,,52.965,53.064,,,51.337,51.165,,51.814,51.763,52.058,52.895,,52.49,53.157,,51.589,,,52.345,52087.45,4262,clean
1555826400,4/21/2019,10:02:46 AM,Sunday,1.05,29.04,51.232,,,49.551,,52.477,52.394,,0,53.27,51.871,51.801,,51.851,51.757,,,49.664,49.426,,0,50.65,51.077,50.776,,52.388,53.153,,0,,,50.546,49134.822,4219,dusty
1555830000,4/21/2019,11:02:48 AM,Sunday,1.05,29.04,55.75888889,,,56.6425,,58.21777778,58.514,,57.983,59.819,59.71666667,59.915,,57.188,57.89,,,56.201,56.414,,56.065,56.388,57.03555556,58.2825,,57.428,58.50777778,,55.589,,,57.65,59298.892,5218,clean
1555830000,4/21/2019,11:02:48 AM,Sunday,1.05,29.04,56.22,,,54.37,,56.893,57.026,,0,58.263,56.712,56.512,,56.472,56.489,,,54.72,54.353,,0,55.558,55.932,55.682,,57.77,58.394,,0,,,55.114,49110.988,5157,dusty
1555833600,4/21/2019,12:02:49 PM,Sunday,1.05,29.04,63.971,,,64.47888889,,64.143,64.251,,63.95,65.398,64.999,65.27777778,,63.169,63.625,,,62.332,62.97,,62.563,62.294,63.019,64.41,,62.331,63.719,,60.624,,,62.75888889,63839.244,5807,clean
1555833600,4/21/2019,12:02:49 PM,Sunday,1.05,29.04,64.281,,,62.289,,62.536,62.833,,0,63.776,62.063,62.201,,62.218,62.027,,,61.346,60.838,,0,61.938,62.219,61.938,,63.613,63.957,,0,,,59.839,52379.184,5733,dusty
1555837200,4/21/2019,1:02:53 PM,Sunday,1.05,29.04,64.854,,,64.236,,63.688,62.588,,62.319,63.013,61.746,62.352,,61.356,61.614,,,59.644,60.245,,61.596,60.745,61.138,62.863,,59.827,60.895,,58.647,,,58.857,63733.222,5743,clean
1555837200,4/21/2019,1:02:53 PM,Sunday,1.05,29.04,62.533,,,60.568,,60.452,60.669,,0,60.326,58.253,58.722,,59.384,58.859,,,57.84,56.57,,0,59.352,58.82,58.076,,59.016,58.183,,0,,,53.852,53614.192,5703,dusty
1555840800,4/21/2019,2:02:57 PM,Sunday,1.05,29.04,62.132,,,63.118,,61.888,61.488,,60.852,62.288,61.538,61.956,,60.42,60.783,,,59.27,59.727,,59.946,59.802,60.332,61.807,,58.915,59.903,,57.67,,,59.764,59971.78,5295,clean
1555840800,4/21/2019,2:02:57 PM,Sunday,1.05,29.04,61.132,,,59.713,,59.352,59.757,,0,59.695,58.082,58.121,,58.782,58.47,,,57.484,56.863,,0,58.613,58.587,58.026,,59.125,58.988,,0,,,55.176,49358.787,5239,dusty
1555844400,4/21/2019,3:03:02 PM,Sunday,1.05,29.04,57.507,,,58.37666667,,57.258,56.869,,56.907,58.001,57.169,57.54888889,,56.313,56.763,,,55.926,56.202,,56.158,55.951,56.326,57.62,,55.62,56.358,,54.439,,,55.52333333,52228.92,4455,clean
1555844400,4/21/2019,3:03:02 PM,Sunday,1.05,29.04,56.23,,,55.09,,54.826,55.077,,0,55.095,53.971,54.001,,54.233,54.139,,,53.502,52.915,,0,54.083,53.995,53.575,,54.645,54.065,,0,,,51.278,48531.027,4435,dusty
1555848000,4/21/2019,4:03:03 PM,Sunday,1.05,29.04,51.696,,,51.98,,51.307,50.832,,51.262,51.696,51.014,51.47444444,,50.352,50.74,,,50.364,50.646,,50.439,50.471,50.677,51.50666667,,50.483,50.788,,49.313,,,49.33555556,41129.378,3210,clean
1555848000,4/21/2019,4:03:03 PM,Sunday,1.05,29.04,50.082,,,49.295,,49.396,49.552,,0,49.395,48.701,48.819,,48.607,48.59,,,48.032,47.426,,0,48.414,48.163,47.769,,48.244,47.675,,0,,,45.894,39369.166,3240,dusty
1555851600,4/21/2019,5:03:57 PM,Sunday,1.05,29.04,39.694,,,44.557,,40.72,43.208,,39.389,40.676,43.146,43.789,,40.264,43.032,,,39.926,42.745,,39.095,39.919,42.871,43.926,,39.97,42.7,,38.944,,,42.901,10580.176,823,clean
1555851600,4/21/2019,5:03:57 PM,Sunday,1.05,29.04,13.289,,,17.669,,44.19,17.644,,0,30.794,43.771,21.913,,12.875,21.945,,,25.888,17.045,,0,26.101,17.276,17.263,,34.763,25.963,,0,,,16.695,21697.569,1684,dusty
1555855200,4/21/2019,6:04:46 PM,Sunday,1.05,29.04,33.815,,,33.901,,33.714,33.815,,33.445,33.65,33.496,33.477,,33.734,33.682,,,33.407,33.308,,33.538,33.509,33.638,33.588,,33.496,33.57,,33.471,,,33.545,1314.092,217,clean
1555855200,4/21/2019,6:04:46 PM,Sunday,1.05,29.04,33.827,,,34.107,,33.907,33.989,,33.45,33.764,33.845,33.787,,33.833,33.931,,,33.687,33.652,,33.614,33.694,33.789,33.896,,33.501,33.815,,33.497,,,33.54,1530.9,234,dusty
1555858800,4/21/2019,7:05:02 PM,Sunday,1.05,29.04,30.898,,,31.036,,30.86,30.936,,30.774,30.862,30.836,30.912,,31.074,31.072,,,31.072,31.012,,30.948,31.172,31.226,31,,31.274,31.122,,31.286,,,30.962,0.007,1,clean
1555858800,4/21/2019,7:05:02 PM,Sunday,1.05,29.04,30.726,,,30.66,,30.822,30.7,,30.424,30.674,30.712,30.396,,30.81,30.75,,,30.648,30.524,,30.786,30.714,30.536,30.524,,30.336,30.348,,30.986,,,30.874,0.005,1,dusty
1555909200,4/22/2019,9:01:04 AM,Monday,484.55,37.84,41.953,,,41.41777778,,42.645,42.388,,42.137,42.557,42.002,41.48777778,,41.981,41.627,,,40.876,40.358,,41.02,40.776,40.414,39.89,,40.171,39.859,,40.387,,,38.80666667,18926.61,1561,clean
1555909200,4/22/2019,9:01:04 AM,Monday,484.55,37.84,33.057,,,40.164,,41.396,40.97,,32.545,41.001,39.976,39.719,,40.339,39.896,,,39.028,38.434,,31.208,39.213,38.781,38.315,,38.858,38.688,,30.363,,,37.619,15935.664,1150,dusty
1555912800,4/22/2019,10:01:53 AM,Monday,703.27,41.8,49.015,,,49.88444444,,51.064,51.457,,50.751,52.175,52.121,52.04333333,,50.434,50.85,,,49.352,49.364,,49.226,49.482,49.921,50.66888889,,49.977,50.725,,48.92,,,50.07111111,50000.706,3991,clean
1555912800,4/22/2019,10:01:53 AM,Monday,703.27,41.8,47.22,,,50.305,,51.689,46.776,,0,52.726,51.594,51.651,,46.076,51.457,,,49.527,49.445,,0,50.351,45.809,51.02,,52.051,52.888,,0,,,50.764,40196.842,3919,dusty
1555916400,4/22/2019,11:01:56 AM,Monday,929.32,41.59,54.619,,,56.263,,56.92,57.432,,56.475,58.307,58.252,58.358,,56.1,56.695,,,54.951,55.103,,54.751,55.189,55.652,56.876,,55.669,56.596,,54.202,,,56.309,61225.803,5283,clean
1555916400,4/22/2019,11:01:56 AM,Monday,929.32,41.59,55.545,,,54.802,,55.871,56.263,,0,57.063,55.657,55.696,,55.583,55.739,,,53.769,53.658,,0,54.59,55.262,55.34,,56.263,57.29,,0,,,54.913,50862.878,5218,dusty
1555920000,4/22/2019,12:02:00 PM,Monday,456.29,41.94,55.671,,,57.497,,58.576,59.231,,58.439,60.437,60.632,60.65,,57.851,58.614,,,56.831,57.182,,56.419,56.962,57.628,58.808,,58.232,59.345,,56.112,,,58.415,32686.784,2597,clean
1555920000,4/22/2019,12:02:00 PM,Monday,456.29,41.94,56.865,,,56.49,,58.019,52.315,,0,59.533,58.357,58.507,,57.545,57.846,,,55.714,55.77,,0,56.32,57.125,57.339,,58.876,60.158,,0,,,57.114,26971.35,2674,dusty
1555923600,4/22/2019,1:02:25 PM,Monday,956.53,44.18,56.357,,,58.79,,58.846,59.464,,58.639,60.639,60.725,61.32,,58.094,59.089,,,57.006,57.526,,57.094,57.726,58.314,60.00875,,58.764,59.783,,56.865,,,59.6825,61423.765,5462,clean
1555923600,4/22/2019,1:02:25 PM,Monday,956.53,44.18,47.39,,,56.87,,58.339,52.864,,0,59.965,58.495,58.488,,52.263,58.303,,,56.207,55.956,,0,57.158,51.968,57.65,,59.295,60.103,,0,,,57.251,50721.792,5448,dusty
1555927200,4/22/2019,2:03:16 PM,Monday,1002.58,43.37,51.999,,,53.93111111,,53.145,53.601,,52.47,53.864,53.914,54.03555556,,52.982,53.631,,,52.401,52.806,,52.24,52.769,53.295,53.99555556,,52.52,53.321,,51.607,,,53.46777778,41333.775,3316,clean
1555927200,4/22/2019,2:03:16 PM,Monday,1002.58,43.37,54.22,,,54.088,,54.019,54.314,,48.671,54.469,53.513,53.99,,53.976,54.226,,,52.951,52.877,,48.883,53.794,54.119,54.219,,54.921,55.27,,48.363,,,53.337,57712.832,5676,dusty
1555930800,4/22/2019,3:04:11 PM,Monday,817.34,43.73,55.413,,,57.39666667,,55.933,56.251,,54.931,56.501,56.371,56.22888889,,55.095,55.907,,,54.233,54.82,,54.345,54.464,55.227,56.23,,53.678,54.845,,52.462,,,55.28666667,53581.848,4534,clean
1555930800,4/22/2019,3:04:11 PM,Monday,817.34,43.73,48.983,,,55.988,,54.826,55.432,,50.696,55.174,54.114,54.564,,54.732,54.902,,,53.539,53.346,,50.387,54.47,55.034,54.852,,54.739,55.389,,48.746,,,52.795,45418.056,4917,dusty
1555934400,4/22/2019,4:05:06 PM,Monday,174.77,40.68,42.589,,,43.069,,42.681,42.659,,42.402,42.858,42.682,42.788,,42.489,42.476,,,42.239,42.301,,42.227,42.244,42.445,42.713,,42.09,42.401,,41.602,,,42.328,13676.616,1045,clean
1555934400,4/22/2019,4:05:06 PM,Monday,174.77,40.68,43.608,,,43.565,,43.382,43.514,,43.133,43.457,43.126,43.1,,43.157,43.226,,,43.071,42.856,,43.108,43.132,43.201,43.152,,43.357,43.539,,42.45,,,42.521,12900.984,1023,dusty
1555938000,4/22/2019,5:06:01 PM,Monday,65.93,38.89,38.676,,,38.713,,38.55,38.781,,38.615,38.551,38.42,38.494,,38.444,38.563,,,38.284,38.288,,38.346,38.257,38.47,38.457,,38.32,38.583,,38.331,,,38.371,4234.53,398,clean
1555938000,4/22/2019,5:06:01 PM,Monday,65.93,38.89,38.901,,,38.945,,38.92,38.963,,38.731,38.89,38.82,38.769,,38.794,38.788,,,38.782,38.551,,38.745,38.713,38.726,38.708,,38.632,38.9,,38.352,,,38.225,3913.948,392,dusty
1555941600,4/22/2019,6:06:56 PM,Monday,40.81,35.83,34.85,,,34.862,,34.783,34.875,,34.715,34.795,34.657,34.657,,34.801,34.777,,,34.639,34.527,,34.689,34.626,34.751,34.677,,34.677,34.777,,34.625,,,34.612,1513.391,230,clean
1555941600,4/22/2019,6:06:56 PM,Monday,40.81,35.83,34.77,,,34.776,,34.825,34.714,,34.599,34.746,34.683,34.557,,34.764,34.714,,,34.588,34.538,,34.696,34.708,34.607,34.502,,34.483,34.544,,34.508,,,34.396,1575,241,dusty
1555945200,4/22/2019,7:07:44 PM,Monday,2.09,34.71,32.3125,,,32.4225,,32.2975,32.345,,32.22,32.2825,32.22,32.25,,32.4225,32.3625,,,32.3925,32.3125,,32.2825,32.4225,32.455,32.265,,32.47,32.3775,,32.44,,,32.235,0,1,clean
1555945200,4/22/2019,7:07:44 PM,Monday,2.09,34.71,32.08,,,32.0475,,32.2025,32.0775,,31.8725,32.0775,32.095,31.8425,,32.1725,32.0775,,,32.0325,31.9675,,32.095,32.0475,31.9225,31.9525,,31.8125,31.8275,,32.235,,,32.14,0,1,dusty
1555995600,4/23/2019,9:01:46 AM,Tuesday,492.92,32.26,38.565,,,null,,38.88,38.71375,,38.1725,38.41666667,38.25,null,,38.42375,38.595,,,37.16625,36.782,,37.98,37.81333333,37.60333333,null,,36.91666667,36.19,,36.43857143,,,null,22799.36,2356,clean
1555995600,4/23/2019,9:01:46 AM,Tuesday,492.92,32.26,39.064,,,6.757,,38.145,37.582,,0,37.663,36.145,6.369,,36.983,36.208,,,35.393,34.333,,0,35.532,34.846,6.337,,34.751,34.244,,0,,,6.244,15116.932,1062,dusty
1555999200,4/23/2019,10:01:58 AM,Tuesday,716.88,36.05,48.445,,,49.53,,48.737,49.214,,47.575,49.058,48.995,49.24444444,,48.351,48.839,,,47.139,47.357,,47.394,47.351,47.883,48.95222222,,46.265,47.357,,45.726,,,47.76555556,52409.49,4084,clean
1555999200,4/23/2019,10:01:58 AM,Tuesday,716.88,36.05,51.471,,,50.563,,49.969,50.588,,0,50.524,49.127,49.558,,49.714,49.983,,,48.347,48.132,,0,49.381,49.953,49.845,,50.201,50.607,,0,,,48.296,37731.969,4008,dusty
1556002800,4/23/2019,11:02:00 AM,Tuesday,734.67,33.02,48.275,,,49.314,,48.438,48.401,,47.195,48.387,47.958,48.664,,47.358,47.796,,,46.39,46.97,,46.702,46.808,47.271,48.495,,46.326,47.565,,44.915,,,46.877,66063.36,5615,clean
1556002800,4/23/2019,11:02:00 AM,Tuesday,734.67,33.02,50.176,,,48.64,,48.781,49.05,,0,49.021,47.495,47.413,,48.127,47.984,,,47.469,46.558,,0,48.114,47.945,47.477,,48.37,48.131,,0,,,45.12,42988.548,4160,dusty
1556006400,4/23/2019,12:02:02 PM,Tuesday,974.33,34.28,51.814,,,53.682,,52.215,52.532,,50.607,52.483,52.187,52.583,,51.045,51.983,,,50.196,50.802,,50.54,50.927,51.444,52.664,,50.089,51.134,,48.508,,,50.682,65229.51,5548,clean
1556006400,4/23/2019,12:02:02 PM,Tuesday,974.33,34.28,53.188,,,51.576,,51.175,51.633,,0,51.076,49.327,49.351,,50.546,50.325,,,49.359,48.264,,0,50.494,50.401,50.077,,50.926,50.589,,0,,,47.627,53603.196,5495,dusty
1556010000,4/23/2019,1:02:18 PM,Tuesday,824.67,33.93,48.495,,,51.35444444,,49.871,50.495,,48.426,50.544,50.5,50.48777778,,49.184,50.159,,,47.952,48.589,,48.188,48.757,49.495,50.77888889,,48.108,49.488,,46.632,,,49.89111111,72513.456,6448,clean
1556010000,4/23/2019,1:02:18 PM,Tuesday,824.67,33.93,52.431,,,51.507,,51.195,51.575,,33.288,51.864,50.058,50.114,,50.87,50.906,,,49.682,49.127,,33.169,51.034,51.419,51.051,,52.006,52.458,,31.969,,,49.464,46060.431,4857,dusty
1556013600,4/23/2019,2:03:10 PM,Tuesday,391.4,33.25,46.483,,,47.85555556,,47.26,47.489,,46.389,48.069,47.844,47.63888889,,46.407,46.933,,,45.59,45.959,,45.715,45.776,46.283,47.22333333,,45.552,46.507,,44.208,,,46.30666667,29564.224,2231,clean
1556013600,4/23/2019,2:03:10 PM,Tuesday,391.4,33.25,48.453,,,47.576,,47.464,47.994,,47.801,48.263,46.944,46.988,,46.964,47.101,,,46.451,45.926,,47.702,47.112,47.134,46.807,,48.025,47.845,,46.007,,,44.808,28140.36,2273,dusty
1556017200,4/23/2019,3:04:00 PM,Tuesday,878.04,32.67,41.739,,,44.865,,43.44,44.283,,42.926,44.721,45.076,45.414,,43.151,44.326,,,42.571,43.264,,42.289,43.045,43.951,45.195,,43.338,44.558,,41.595,,,44.72,52907.936,4155,clean
1556017200,4/23/2019,3:04:00 PM,Tuesday,878.04,32.67,26.125,,,43.458,,43.206,39.144,,4.2,44.177,43.196,43.32,,34.438,43.606,,,38.157,42.283,,4.244,43.146,30.301,39.163,,44.106,44.657,,4.125,,,38.132,59019.08,4867,dusty
1556020800,4/23/2019,4:04:37 PM,Tuesday,282.56,30.01,34.664,,,36.475,,35.301,35.657,,34.758,35.719,35.87,36.09,,34.951,35.522,,,34.632,35.071,,34.495,34.826,35.351,35.957,,34.858,35.5,,33.732,,,35.409,24218.746,1738,clean
1556020800,4/23/2019,4:04:37 PM,Tuesday,282.56,30.01,36.801,,,36.796,,36.27,36.545,,36.238,36.563,36.076,36.119,,36.072,36.206,,,36.037,35.677,,36.314,36.257,36.431,36.338,,36.632,36.775,,35.451,,,35.277,22775.796,1713,dusty
1556024400,4/23/2019,5:05:32 PM,Tuesday,309.77,30.23,32.388,,,35.295,,32.794,34.133,,31.643,32.621,33.808,34.157,,32.556,33.971,,,31.856,33.263,,31.963,32.244,33.783,34.639,,31.889,33.502,,31.417,,,34.283,11509.137,870,clean
1556024400,4/23/2019,5:05:32 PM,Tuesday,309.77,30.23,35.738,,,35.958,,35.356,35.658,,35.089,35.238,34.756,35.039,,35.126,35.514,,,34.576,34.35,,35.282,35.239,35.495,35.39,,35.093,35.463,,34.552,,,34.151,23235.102,1717,dusty
1556028000,4/23/2019,6:06:26 PM,Tuesday,33.49,27.43,27.172,,,27.268,,27.117,27.256,,26.919,27.062,26.998,26.906,,27.147,27.167,,,26.854,26.742,,27.044,26.974,27.099,27.035,,26.919,27.035,,26.974,,,27.01,1126.6,188,clean
1556028000,4/23/2019,6:06:26 PM,Tuesday,33.49,27.43,27.186,,,27.187,,27.185,27.235,,26.825,27.062,27,26.879,,27.118,27.117,,,26.936,26.705,,27.02,27.032,27.032,27.004,,26.776,26.979,,26.893,,,26.812,1203.02,199,dusty
1556031600,4/23/2019,7:07:14 PM,Tuesday,0,27.06,25.4375,,,25.405,,25.34,25.31,,25.075,25.1875,25.015,24.97,,25.4225,25.28,,,25.14,25.015,,25.34,25.25,25.325,25.2025,,25.045,25.06,,25.3725,,,25.14,0.001,1,clean
1556031600,4/23/2019,7:07:14 PM,Tuesday,0,27.06,25.155,,,25.17,,25.1725,25.1225,,24.75,24.9225,24.84,24.765,,25.155,25.09,,,24.795,24.7025,,25.09,25.09,24.97,24.9225,,24.655,24.655,,25.045,,,25,0.057,1,dusty
1556082000,4/24/2019,9:01:16 AM,Wednesday,546.29,29.33,36.132,,,35.921,,36.819,36.646,,36.138,36.727,36.22,35.958,,36.138,35.869,,,34.888,34.37,,35.258,34.963,34.652,34.563,,34.063,33.919,,34.306,,,33.227,29950.055,2881,clean
1556082000,4/24/2019,9:01:16 AM,Wednesday,546.29,29.33,35.988,,,33.638,,35.077,34.576,,0,34.631,33.163,32.463,,34.057,33.165,,,32.37,31.244,,0,32.301,31.551,31.231,,31.436,31.157,,0,,,31.507,12895.289,907,dusty
1556085600,4/24/2019,10:01:18 AM,Wednesday,780.72,31.61,41.82777778,,,43.68,,43.577,44.182,,42.709,44.364,44.508,44.78714286,,43.028,43.701,,,41.695,42.075,,41.562,42.177,42.77222222,43.77714286,,42.458,43.389,,41.121,,,43.34142857,58157.424,4424,clean
1556085600,4/24/2019,10:01:18 AM,Wednesday,780.72,31.61,42.975,,,41.425,,42.902,43.014,,0,43.939,42.6,42.27,,42.858,42.782,,,41.296,40.869,,0,42.1,42.501,42.139,,43.046,43.677,,0,,,41.855,47866.508,4382,dusty
1556089200,4/24/2019,11:01:21 AM,Wednesday,937.7,30.85,45.613,,,47.369,,47.243,47.577,,46.407,48.327,48.239,48.52,,46.646,47.309,,,45.365,45.72,,45.232,45.864,46.408,47.545,,46.116,47.045,,44.595,,,46.652,65632.329,5331,clean
1556089200,4/24/2019,11:01:21 AM,Wednesday,937.7,30.85,44.475,,,46.002,,47.969,47.927,,0,49.208,47.315,47.087,,47.533,47.325,,,45.826,45.163,,0,46.984,47.113,46.777,,48.618,48.807,,0,,,45.951,53836.788,5327,dusty
1556092800,4/24/2019,12:01:44 PM,Wednesday,1026.65,31.41,48.802,,,50.131,,49.401,49.396,,47.934,49.633,49.139,49.515,,48.296,48.858,,,47.27,47.665,,47.801,48.052,48.427,49.37,,47.183,48.084,,45.675,,,47.789,69078.438,5913,clean
1556092800,4/24/2019,12:01:44 PM,Wednesday,1026.65,31.41,34.744,,,48.883,,49.465,49.351,,15.032,49.363,47.269,46.95,,43.512,48.219,,,47.234,45.907,,15.107,48.663,48.188,47.707,,49.074,48.414,,14.294,,,40.496,57247.213,5835,dusty
1556096400,4/24/2019,1:02:06 PM,Wednesday,1070.61,32.05,48.929,,,50.152,,48.994,48.876,,47.364,49.018,48.409,48.43222222,,47.609,48.239,,,46.438,46.806,,47.183,47.382,47.77,48.965,,46.37,47.327,,44.933,,,46.857,71425.333,6137,clean
1556096400,4/24/2019,1:02:06 PM,Wednesday,1070.61,32.05,41.981,,,49.2,,49.021,49.008,,0,48.758,46.739,46.683,,47.784,47.577,,,46.514,45.439,,0,48.113,47.783,47.257,,48.488,47.846,,0,,,44.876,65119.341,6066,dusty
1556100000,4/24/2019,2:02:53 PM,Wednesday,968.05,31.26,47.138,,,52.94666667,,47.451,47.539,,45.713,47.47,47.026,51.01333333,,46.201,47.033,,,45.15,45.687,,45.984,46.221,46.732,51.72333333,,45.208,46.234,,43.757,,,49.92444444,66458.45,5589,clean
1556100000,4/24/2019,2:02:53 PM,Wednesday,968.05,31.26,43.74,,,48.521,,47.74,48.121,,19.038,47.576,45.788,45.956,,46.814,46.626,,,45.889,44.895,,19.219,47.328,47.108,46.501,,47.512,47.188,,18.095,,,43.626,63543.405,5571,dusty
1556103600,4/24/2019,3:03:17 PM,Wednesday,835.14,30.95,42.84,,,44.77222222,,44.508,44.937,,44.089,45.962,45.946,46.12111111,,43.889,44.777,,,43.135,43.558,,42.914,43.57,44.233,45.34111111,,44.12,45.021,,42.345,,,44.72333333,58901.453,4675,clean
1556103600,4/24/2019,3:03:17 PM,Wednesday,835.14,30.95,40.944,,,40.046,,45.507,41.1,,0,46.889,45.319,40.596,,35.832,45.038,,,43.707,38.926,,0,44.613,40.22,40.001,,46.332,46.488,,8.356,,,39.014,56902.23,4688,dusty
1556107200,4/24/2019,4:04:09 PM,Wednesday,615.36,29.76,37.696,,,40.208,,38.521,38.94,,37.951,39.288,39.413,39.626,,38.177,38.99,,,37.907,38.427,,37.701,38.127,38.79,39.769,,37.976,38.902,,36.563,,,39.369,45851.834,3400,clean
1556107200,4/24/2019,4:04:09 PM,Wednesday,615.36,29.76,38.72,,,38.871,,37.933,38.313,,30.357,38.158,37.519,37.631,,37.807,38.095,,,37.594,37.414,,30.401,38.077,38.469,38.388,,38.601,38.876,,29.674,,,37.157,46366.296,3454,dusty
1556110800,4/24/2019,5:05:04 PM,Wednesday,353.73,28.95,28.3,,,33.687,,29.255,32.496,,28.203,29.412,32.881,33.564,,29.104,32.445,,,28.573,31.808,,28.21,28.748,32.087,33.359,,28.875,32.256,,28.274,,,33.194,9702.588,731,clean
1556110800,4/24/2019,5:05:04 PM,Wednesday,353.73,28.95,22.825,,,33.653,,33.509,33.801,,13.063,34.082,33.795,33.944,,33.359,33.977,,,32.975,32.946,,13.075,33.226,33.562,33.614,,33.833,34.194,,13.038,,,33.078,25102.7,1857,dusty
1556114400,4/24/2019,6:05:58 PM,Wednesday,53.37,26.52,25.411,,,25.525,,25.324,25.466,,25.123,25.306,25.142,25.087,,25.41,25.387,,,25.094,24.954,,25.312,25.211,25.318,25.241,,25.137,25.255,,25.279,,,25.255,2104.193,277,clean
1556114400,4/24/2019,6:05:58 PM,Wednesday,53.37,26.52,25.524,,,25.595,,25.537,25.594,,25.087,25.405,25.356,25.273,,25.491,25.536,,,25.242,25.038,,25.337,25.362,25.386,25.386,,25.063,25.3,,25.243,,,25.282,2423.925,302,dusty
1556118000,4/24/2019,7:06:00 PM,Wednesday,0,24.8,23.25,,,23.112,,23.11,23.036,,22.862,22.962,22.712,22.65,,23.162,23.01,,,22.91,22.724,,23.148,22.974,23.012,22.86,,22.786,22.762,,23.188,,,22.86,0.004,1,clean
1556118000,4/24/2019,7:06:00 PM,Wednesday,0,24.8,22.848,,,22.886,,22.898,22.848,,22.464,22.648,22.572,22.548,,22.884,22.798,,,22.462,22.4,,22.762,22.824,22.688,22.648,,22.346,22.36,,22.738,,,22.726,0,1,dusty
1556168400,4/25/2019,9:01:03 AM,Thursday,552.57,27.66,34.602,,,34.863,,35.677,35.694,,35.119,35.72,35.483,35.376,,35.288,35.126,,,34.12,33.776,,34.175,34.115,34.115,34.153,,33.58,33.601,,33.614,,,32.988,40221.552,2950,clean
1556168400,4/25/2019,9:01:03 AM,Thursday,552.57,27.66,35.738,,,33.863,,35.413,35.089,,0,35.288,33.865,33.445,,34.593,33.945,,,32.887,31.864,,0,33.076,32.319,31.463,,32.48,31.888,,0,,,30.205,14987.896,1069,dusty
1556172000,4/25/2019,10:01:09 AM,Thursday,758.74,33.72,40.689,,,41.983,,41.876,42.281,,40.639,42.088,42.033,42.251,,41.346,41.796,,,40.163,40.307,,40.114,40.458,40.902,41.826,,40.007,40.964,,38.933,,,41.046,56103.656,4235,clean
1556172000,4/25/2019,10:01:09 AM,Thursday,758.74,33.72,43.676,,,42.202,,42.995,43.276,,0,43.483,42.221,42.045,,42.633,42.683,,,41.357,41.058,,0,42.157,42.494,42.32,,43.064,43.597,,0,,,41.258,44193.912,4213,dusty
